remote_script,adhai@ES1:/run/fcremotesync_script/,4096,1326441273,1326709167,dir
remote_script/checkenv.sh,adhai@ES1:/run/fcremotesync_script/remote_script/checkenv.sh,574,1325051261,1326709168,command
remote_script/generatelist.sh,adhai@ES1:/run/fcremotesync_script/remote_script/generatelist.sh,1928,1326441273,1326709168,command
remote_script/checkopen.sh,adhai@ES1:/run/fcremotesync_script/remote_script/checkopen.sh,144,1325051261,1326709169,command
remote_script/stat.sh,adhai@ES1:/run/fcremotesync_script/remote_script/stat.sh,214,1325051261,1326709169,command
/data/logs/current/es_0201_20120113_160755.log,adhai@CS1:/data/es_logs/current/./es_0201_20120113_160755.log,0,1326442075,1326709933,
/data/logs/current/es_0201_20120113_161039.log,adhai@CS1:/data/es_logs/current/./es_0201_20120113_161039.log,0,1326442239,1326709934,
/data/logs/current/es_0201_20120116_220124.log,adhai@CS1:/data/es_logs/current/./es_0201_20120116_220124.log,0,1326722484,1326722523,
/data/logs/current/es_0201_20120116_221724.log,adhai@CS1:/data/es_logs/current/./es_0201_20120116_221724.log,0,1326723444,1326723482,
remote_script,adhai@es7:/run/fcremotesync_script/,4096,1326441273,1328247694,dir
remote_script/checkenv.sh,adhai@es7:/run/fcremotesync_script/remote_script/checkenv.sh,574,1328451396,1328451422,command
remote_script/generatelist.sh,adhai@es7:/run/fcremotesync_script/remote_script/generatelist.sh,1928,1328451396,1328451422,command
remote_script/checkopen.sh,adhai@es7:/run/fcremotesync_script/remote_script/checkopen.sh,144,1328451396,1328451423,command
remote_script/stat.sh,adhai@es7:/run/fcremotesync_script/remote_script/stat.sh,214,1328451396,1328451423,command
/data1/es_logs/current/success/es_0201_20120202_114304.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_114304.log,6817,1328184425,132824778

2,
/data1/es_logs/current/success/es_0201_20120202_215729.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_215729.log,8361,1328191529,132824778

3,
/data1/es_logs/current/success/es_0201_20120202_113304.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_113304.log,38385,1328153704,13282477

90,
/data1/es_logs/current/success/es_0201_20120202_113904.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_113904.log,36387,1328154064,13282477

91,
/data1/es_logs/current/success/es_0201_20120202_211529.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_211529.log,10151,1328188649,13282477

92,
/data1/es_logs/current/success/es_0201_20120202_211729.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_211729.log,5723,1328188889,132824779

3,
/data1/es_logs/current/success/es_0201_20120202_113704.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_113704.log,80185,1328153944,13282478

00,
/data1/es_logs/current/success/es_0201_20120202_114104.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_114104.log,14467,1328154184,13282478

01,
/data1/es_logs/current/success/es_0201_20120202_113504.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_113504.log,27963,1328153824,13282478

02,
/data1/es_logs/current/success/es_0201_20120202_212129.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_212129.log,4632,1328191049,132824780

3,
/data1/es_logs/current/success/es_0201_20120202_220529.log,adhai@cs1:/data1/es_logs/current///es_0201_20120202_220529.log,21285,1328247929,13282479

62,
/data1/es_logs/current/success/es_0201_20120203_134529.log,adhai@cs1:/data1/es_logs/current///es_0201_20120203_134529.log,31301,1328248049,13282480

82,
/data1/es_logs/current/success/es_0201_20120203_134729.log,adhai@cs1:/data1/es_logs/current///es_0201_20120203_134729.log,4117,1328252849,132825288

3,
/data1/es_logs/current/success/es_0201_20120203_150729.log,adhai@cs1:/data1/es_logs/current///es_0201_20120203_150729.log,92039,1328255610,13282556

43,
/data1/es_logs/current/success/es_0307_20120204_220543.log,adhai@cs1:/data1/es_logs/current///es_0307_20120204_220543.log,13895,1328365423,13283654

42,
/data1/es_logs/current/success/es_0307_20120204_222343.log,adhai@cs1:/data1/es_logs/current///es_0307_20120204_222343.log,8618,1328368423,132836844

3,
/data1/es_logs/current/success/es_0307_20120205_145516.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_145516.log,7187,1328425036,132842508

2,
/data1/es_logs/current/success/es_0307_20120205_145716.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_145716.log,4792,1328429236,132842928

3,
/data1/es_logs/current/success/es_0307_20120205_160716.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_160716.log,4796,1328430556,132843060

3,
/data1/es_logs/current/success/es_0307_20120205_162916.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_162916.log,10962,1328431156,13284312

03,
/data1/es_logs/current/success/es_0307_20120205_181347.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_181347.log,5991,1328437067,132843708

3,
/data1/es_logs/current/success/es_0307_20120205_181747.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_181747.log,4804,1328437187,132843720

2,
/data1/es_logs/current/success/es_0307_20120205_181947.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_181947.log,4801,1328438507,132843852

3,
/data1/es_logs/current/success/es_0307_20120205_184347.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_184347.log,4802,1328439107,132843912

3,
/data1/es_logs/current/success/es_0307_20120205_185735.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_185735.log,4810,1328439575,132843960

2,
/data1/es_logs/current/success/es_0307_20120205_190434.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_190434.log,7218,1328439994,132844002

2,
/data1/es_logs/current/success/es_0307_20120205_190858.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_190858.log,5746,1328440258,132844026

3,
/data1/es_logs/current/success/es_0307_20120205_191058.log,adhai@cs1:/data1/es_logs/current///es_0307_20120205_191058.log,19228,1328448538,13284485

43,
remote_script,adhai@es1:/run/fcremotesync_script/,4096,1328451396,1328451601,dir
remote_script/checkenv.sh,adhai@es1:/run/fcremotesync_script/remote_script/checkenv.sh,574,1328451396,1328451601,command
remote_script/generatelist.sh,adhai@es1:/run/fcremotesync_script/remote_script/generatelist.sh,2175,1328883021,1328883062,command
remote_script/checkopen.sh,adhai@es1:/run/fcremotesync_script/remote_script/checkopen.sh,144,1328451396,1328451602,command
remote_script/stat.sh,adhai@es1:/run/fcremotesync_script/remote_script/stat.sh,214,1328451396,1328451603,command